     -6.68856      1.21017     -5.47839     0.806777
     -6.65115      1.17293     -5.47822     0.781951
     -6.68201      1.20438     -5.47763     0.802922
      -6.6409       1.1633      -5.4776     0.775537
     -6.67622      1.19788     -5.47834     0.798586
     -6.66851      1.19037     -5.47814     0.793581
     -6.66804      1.19064      -5.4774      0.79376
     -6.66979      1.19317     -5.47662     0.795444
     -6.66252      1.18546     -5.47706     0.790308
     -6.66872      1.19157     -5.47715     0.794377
     -6.65836      1.18157     -5.47679     0.787711
     -6.67716      1.19935     -5.47782     0.799564
     -6.66397      1.18648     -5.47749     0.790988
     -6.67081      1.19233     -5.47847     0.794889
     -6.66785      1.19042     -5.47743     0.793614
     -6.67638      1.19803     -5.47835     0.798686
       -6.674      1.19586     -5.47814     0.797239
     -6.66069      1.18332     -5.47737     0.788882
     -6.67141      1.19339     -5.47802     0.795596
     -6.68012      1.20222      -5.4779     0.801479
     -6.65759      1.18046     -5.47713     0.786973
       -6.678          1.2       -5.478     0.799999
     -6.66517       1.1873     -5.47787     0.791534
     -6.67976      1.20091     -5.47885      0.80061
     -6.66101      1.18213     -5.47888     0.788084
     -6.67083      1.19407     -5.47676     0.796048
     -6.66329       1.1847     -5.47859     0.789799
     -6.68407      1.20533     -5.47874     0.803553
     -6.66772      1.18808     -5.47964     0.792054
     -6.66547      1.18642     -5.47905     0.790945
     -6.66864      1.19103      -5.4776     0.794023
     -6.66929      1.19185     -5.47744     0.794563
     -6.68099      1.20308     -5.47791     0.802051
     -6.66063      1.18222     -5.47842     0.788145
     -6.66822      1.19086     -5.47736     0.793907
     -6.66721      1.18953     -5.47768     0.793021
     -6.68146      1.20348     -5.47798     0.802321
     -6.67107        1.193     -5.47807     0.795331
      -6.6644      1.18698     -5.47741     0.791321
     -6.67061      1.19383     -5.47678     0.795886
     -6.65913      1.18058     -5.47855     0.787053
     -6.65854      1.18108     -5.47746     0.787389
     -6.67996      1.20172     -5.47824     0.801145
     -6.66393      1.18634     -5.47759     0.790893
     -6.66824      1.18963     -5.47861     0.793088
     -6.67989       1.2013      -5.4786     0.800864
     -6.66846      1.19135     -5.47711     0.794234
     -6.67294      1.19553     -5.47741     0.797019
     -6.65855      1.18012     -5.47843     0.786748
     -6.67771      1.19803     -5.47968     0.798688
     -6.65484      1.17733     -5.47751     0.784887
     -6.67398      1.19528     -5.47871     0.796852
     -6.66991      1.19173     -5.47818     0.794488
       -6.667      1.18846     -5.47853     0.792307
     -6.65996      1.18197       -5.478     0.787977
     -6.67895      1.20056     -5.47839     0.800374
     -6.66811       1.1908      -5.4773     0.793867
     -6.67519      1.19712     -5.47807      0.79808
     -6.67242      1.19433     -5.47808     0.796223
     -6.67404      1.19522     -5.47882     0.796814
      -6.6757      1.19767     -5.47803     0.798446
      -6.6633      1.18573     -5.47757      0.79049
      -6.6686      1.19054     -5.47806     0.793693
     -6.67201      1.19501     -5.47701     0.796672
     -6.66601      1.18951      -5.4765     0.793005
     -6.67542      1.19788     -5.47754     0.798587
     -6.66282      1.18537     -5.47745     0.790247
     -6.67559      1.19746     -5.47813     0.798306
     -6.66599      1.18892     -5.47707     0.792614
     -6.67744      1.19967     -5.47777     0.799779
     -6.67754      1.20014     -5.47741      0.80009
     -6.65832      1.18084     -5.47748     0.787228
     -6.67301      1.19501     -5.47799     0.796675
      -6.6608      1.18297     -5.47783     0.788648
     -6.67304      1.19531     -5.47772     0.796876
     -6.66007      1.18166     -5.47841     0.787774
     -6.66752      1.18954     -5.47797     0.793029
     -6.67534      1.19779     -5.47755     0.798525
     -6.67625      1.19709     -5.47915     0.798063
     -6.67341      1.19616     -5.47726     0.797439
     -6.65959      1.18146     -5.47814     0.787639
     -6.68294      1.20383     -5.47911     0.802554
     -6.66531      1.18791      -5.4774     0.791942
      -6.6578        1.181      -5.4768     0.787331
     -6.67553      1.19785     -5.47767     0.798569
     -6.66221      1.18577     -5.47644      0.79051
     -6.67718      1.19871     -5.47847      0.79914
     -6.66537      1.18775     -5.47761     0.791836
     -6.66102      1.18404     -5.47698     0.789359
     -6.68307      1.20494     -5.47813     0.803291
      -6.6645      1.18613     -5.47837     0.790756
     -6.67936      1.20158     -5.47778     0.801054
     -6.66007      1.18249     -5.47757     0.788327
     -6.65779      1.18006     -5.47773     0.786706
     -6.67714      1.19973      -5.4774     0.799823
      -6.6686       1.1908      -5.4778     0.793868
     -6.66816      1.18871     -5.47945     0.792476
     -6.66931      1.19246     -5.47684     0.794976
      -6.6695      1.19075     -5.47875     0.793835
      -6.6581      1.18113     -5.47697      0.78742
