      -7.1668      1.19607     -5.97073      0.79738
     -7.15065      1.18154     -5.96911     0.787695
     -7.12758      1.15815     -5.96943     0.772098
     -7.09712      1.12801      -5.9691     0.752008
     -7.05859      1.09337     -5.96522     0.728914
     -7.02121      1.05632     -5.96489     0.704211
      -6.9859      1.01874     -5.96716      0.67916
     -6.94689     0.982327     -5.96457     0.654885
     -6.91283     0.948586     -5.96424     0.632391
     -6.88242     0.918826      -5.9636     0.612551
     -6.85738     0.894113     -5.96327     0.596075
     -6.83683     0.875177     -5.96165     0.583452
     -6.82656     0.862325     -5.96424     0.574883
     -6.81837      0.85543     -5.96294     0.570286
     -6.81564     0.853992     -5.96165     0.569328
     -6.82057       0.8573     -5.96327     0.571533
     -6.82635     0.864372     -5.96197     0.576248
     -6.83548     0.874153     -5.96133     0.582768
     -6.84639     0.885392       -5.961     0.590261
     -6.85784      0.89684       -5.961     0.597893
     -6.86803     0.907346     -5.96068     0.604897
      -6.8772     0.915872     -5.96133     0.610582
     -6.88319     0.921537     -5.96165     0.614358
     -6.88471     0.923708     -5.96101     0.615805
     -6.88175     0.922043     -5.95971     0.614695
     -6.87693     0.916574     -5.96036     0.611049
     -6.86602     0.907929     -5.95809     0.605286
     -6.85441     0.897289     -5.95712     0.598192
     -6.84225     0.886431     -5.95582     0.590954
     -6.83521     0.877443     -5.95776     0.584962
     -6.83207     0.872367     -5.95971     0.581578
     -6.83592     0.872648     -5.96327     0.581766
     -6.84263     0.878709     -5.96392     0.585806
     -6.85233     0.890027      -5.9623     0.593352
     -6.86699     0.905337     -5.96166     0.603558
     -6.88445     0.923118     -5.96133     0.615412
     -6.90173     0.941691     -5.96004     0.627794
     -6.92085     0.959519     -5.96133      0.63968
     -6.93587     0.975183     -5.96069     0.650122
     -6.94834      0.98733     -5.96101      0.65822
     -6.95741     0.994784     -5.96263     0.663189
     -6.95671     0.996667     -5.96004     0.664445
     -6.95356      0.99255     -5.96101       0.6617
     -6.94294     0.982573     -5.96036     0.655049
      -6.9289     0.967562     -5.96133     0.645041
     -6.90937     0.949005     -5.96036      0.63267
     -6.88871     0.928997     -5.95971     0.619331
     -6.86918     0.909795     -5.95939      0.60653
     -6.85273     0.893339     -5.95939     0.595559
     -6.84185      0.88084     -5.96101     0.587227
     -6.83484     0.872865     -5.96198      0.58191
     -6.83304     0.869444      -5.9636     0.579629
     -6.83393     0.870331      -5.9636     0.580221
     -6.83843     0.875159     -5.96327      0.58344
     -6.84575      0.88345      -5.9623     0.588967
     -6.85762     0.894666     -5.96295     0.596444
     -6.87027     0.907967      -5.9623     0.605311
     -6.88694      0.92237     -5.96457     0.614913
     -6.89928     0.936647     -5.96263     0.624431
     -6.91146     0.949477     -5.96198     0.632984
     -6.92494     0.959718     -5.96522     0.639812
     -6.93203     0.966479     -5.96555     0.644319
