      176.425      238.716
      174.867      223.258
      162.903      209.255
      151.017      199.938
      137.203      185.173
      122.884      172.897
       113.63      158.388
       104.75      146.419
      94.5025      135.729
      88.4813      126.639
      85.0749      118.932
      83.6363      113.701
      80.1628      110.513
      78.2268      105.435
      78.2268      101.275
       75.927      93.3777
      73.6017      90.7767
      65.9811      95.1807
      65.9811      93.4016
      60.8259      89.5918
      54.8752      85.0611
      47.4028      78.8594
       40.103      76.2264
       40.103      69.5713
       40.103      67.2802
      34.3162      63.2837
      32.8815      56.4578
      32.8815      54.6446
      32.2161      51.5699
      31.8758      45.4342
      31.8758      45.7377
      26.9562      43.4587
      25.8037      40.6163
      25.8037      40.2544
      23.9952      36.4845
      22.7219      34.2269
      21.9404      33.6305
      21.6292      32.9649
      21.6292      32.6894
      21.2277      31.7847
      20.9992      32.2231
      19.8206      30.9369
      18.3429      29.2508
      18.3429      27.6495
      16.7403      25.5238
      15.9377      27.1886
      15.9377      29.2211
      15.8919      26.6885
      15.7143      26.5252
      15.5221      24.4639
      15.1385       25.041
      14.9701       26.267
      14.7778      23.6587
      14.7578      23.9045
      14.7578      23.6045
      14.7021      23.3113
       14.515      19.6812
      14.2709       22.373
      14.0838      22.8705
      13.9437      23.9238
       9.8675        22.21
       9.8675      21.5532
       9.8675      25.2872
       9.8675      27.4484
       9.8675      26.0478
      9.50181      28.0726
      9.50181      29.5886
      9.50181      25.1019
      9.50181      23.4836
      9.50181      22.7855
      9.50181      19.0272
      9.50181      22.0118
      9.50181       21.098
      9.50181      20.7611
      9.50181      18.7794
      9.50181      18.4619
      9.50181      16.4285
      9.50181      13.8433
      9.50181       15.478
      9.50181      17.9352
      9.47929      16.4653
      9.50181      17.4841
      9.50181      16.9572
      9.38177      14.3054
      9.38177         13.1
      9.38177      20.9724
      9.38177       17.966
      9.38177      18.5114
      9.38177      16.1218
      9.24167      13.3234
      9.24167      12.7497
      9.24167      17.8019
      9.24167      16.7657
      9.21915      15.3977
      9.21915      15.0189
      9.21915      14.5233
       9.1788      14.2624
       9.1788      13.9198
       9.1788      13.7518
       9.1788      12.3811
       9.1788      10.8098
       9.1788       12.834
       9.1788       15.332
       9.1788      15.1928
       9.1788      15.5522
       9.1788      16.8606
       9.1788      16.4857
       9.1788       17.027
       9.1788      17.9706
       9.1788      16.1387
       9.1788      17.8377
       9.1788       19.466
       9.1788      16.4111
       9.1788      19.2109
       9.1788       16.243
       9.1788      14.3446
       9.1788      13.8679
       9.1788      13.8572
       9.1788      14.1427
       9.1788      15.4597
       9.1788      12.9001
       9.1788      15.9813
       9.1788      15.6775
       9.1788      13.9906
       9.1788      15.4233
       9.1788       15.188
       9.1788      14.7752
       9.1788      16.1497
       9.1788      15.3482
       9.1788      14.7731
       9.1788      17.0552
       9.1788      17.4498
       9.1788      16.1986
       9.1788      15.9086
       9.1788      14.7417
       9.1788      13.4397
       9.1788      14.4818
       9.1788      15.2719
       9.1788      13.7546
       9.1788      11.4893
       9.1788      12.5382
       9.1788      13.8512
       9.1788      16.0413
       9.1788      17.1627
       9.1788       18.009
       9.1788      16.7466
       9.1788      17.0498
       9.1788      16.5303
       9.1788      17.0677
       9.1788      15.0998
       9.1788      12.4849
       9.1788      13.9203
       9.1788      14.5258
       9.1788      15.1687
       9.1788      16.0419
       9.1788      15.8666
       9.1788      15.9751
       9.1788      16.5131
       9.1788      16.8029
       9.1788      15.6311
       9.1788      15.4234
       9.1788      15.8519
       9.1788       14.296
       9.1788      15.2679
       9.1788      17.6775
       9.1788      20.4643
       9.1788      23.0088
       9.1788      18.9483
       9.1788      16.0461
       9.1788      15.0344
       9.1788      13.6991
       9.1788      14.2967
       9.1788      16.8953
       9.1788      19.7056
       9.1788      20.4267
       9.1788       16.793
       9.1788       13.564
       9.1788      14.7848
       9.1788       15.561
       9.1788      14.1401
       9.1788      14.3131
       9.1788      13.6485
       9.1788      14.7807
       9.1788      12.8589
       9.1788      12.8975
       9.1788      13.3016
       9.1788      15.6835
       9.1788       13.705
       9.1788      13.8932
       9.1788       14.011
       9.1788      15.4539
       9.1788      13.9502
       9.1788      15.2787
       9.1788      14.0863
       9.1788      14.2938
       9.1788      13.8029
       9.1788       14.516
       9.1788      16.7693
       9.1788      19.3109
       9.1788      18.5296
       9.1788      16.4056
