      33.0454      40.6127
      27.5901      38.1383
      26.8014      35.0697
      24.1596      32.1698
      21.0031      30.6706
      19.9382      28.3851
      19.9382      27.2826
      18.8281      25.3764
      18.2932      23.2662
      17.4959      22.5146
      17.4959       21.212
      16.2838      20.9004
       15.369      20.1033
      14.6615      18.9554
      13.8854      17.8682
       13.112      18.0549
       13.112      17.9304
       13.112      17.3784
      12.6947      17.2032
      12.6947      15.9055
      12.5174      15.7281
      11.8048      15.5965
      11.8048      15.2617
      11.6199      14.6317
      11.2104      14.1171
      10.1032      14.1594
      8.94962      13.0958
      8.67676      12.1397
       8.2199      11.0309
      8.03395      11.2141
      8.03395      10.7942
      8.03395      10.8082
      7.91511        10.85
      7.68595      10.1228
      7.68595      9.60914
      7.68595      9.67741
      7.68595      9.64677
      7.28293      9.14756
      7.28293      9.45231
      7.28293      9.56849
      7.17165      9.42377
      6.74705      9.58852
      6.74705       9.3248
      6.74705      9.60826
      6.36629      8.96695
      6.36629      9.02283
       6.2279      8.46371
      6.06049         8.46
       5.9221      8.47466
      5.84117      8.33636
      5.84117      8.33486
      5.70278      8.04069
      5.70278      8.90524
      5.70278      7.52895
      5.63023      7.48758
      5.44469      7.46758
      5.44469      7.39833
      5.44469      7.65735
      5.44469      7.11606
      5.39723      7.19473
      5.39723      7.28371
      5.39723      7.24422
      5.39723      7.51872
      5.38352      7.21827
      5.38352      7.42341
      5.38352      7.39463
      5.38352      8.06201
      5.27697      7.24748
      5.27697      7.43103
      5.27697        7.786
      5.27697      7.84786
      4.77755      7.73506
      4.77755       7.1825
      4.77755      7.32084
      4.76183      7.17946
      4.76183      6.98938
      4.76183      7.03366
      4.76183      7.12682
      4.76072      7.53931
      4.76072      8.54901
      4.76072      8.32224
      4.65917      8.21636
      4.65917       8.0832
      4.65917      8.24844
      4.65917      7.08582
      4.65917      6.80864
      4.65917      6.43195
      4.65917      6.35435
      4.59934      6.07035
      4.59934      5.70986
      4.59934      5.17966
      4.59934      5.70073
      4.59934       5.7944
      4.59934      5.84145
      4.59934      5.89188
      4.59934       5.7113
      4.56695      5.72726
      4.56695      6.03684
      4.56695      6.00769
      4.56695      6.20186
      4.56695      5.92951
      4.56695      5.66427
      4.56695      5.60565
      4.56695      6.11938
      4.56695       6.2862
      4.51248      5.80336
      4.51248      5.63482
      4.51248      5.87501
      4.48677       5.5626
      4.48677      5.59541
      4.48677      5.71406
      4.48677      5.89738
      4.48677      5.49666
      4.48677      5.43657
      4.30449      5.82031
      4.30449      5.77684
      4.30449       5.7909
      4.30449      5.53517
      4.30449      6.04985
      4.30449      5.64359
      4.30449      5.61255
      4.30449      5.69689
      4.30449      5.85656
      4.30449      5.25978
      4.30449      5.20837
      4.30449      5.46808
      4.30449      5.36506
      4.30449      5.54686
      4.30449      5.63422
      4.30449       5.6628
      4.30449      5.20756
      4.00214      5.17334
      4.00214      5.79456
      4.00214      5.72657
      4.00214      5.35792
      4.00214       5.6547
      4.00214       5.6223
      4.00214      5.51765
      4.00214      5.76851
      3.82522      5.55573
      3.82522      5.72071
      3.82522      5.95154
      3.82522      6.64989
      3.82522      6.66645
      3.82522      6.06919
      3.82522      6.22009
      3.82522      5.98214
      3.82522      5.33335
      3.82522      5.27661
      3.82522       5.7162
      3.82522      5.95993
      3.81459      5.77567
      3.81459      5.43311
      3.81459      4.79189
      3.81459      4.70617
      3.81459      4.76692
      3.81459      4.38115
      3.81459      4.86088
      3.81459      5.08152
      3.81459      4.96995
      3.81459      5.12333
      3.76024      4.87908
      3.76024      5.26703
      3.76024      5.08385
      3.76024      5.15445
      3.76024      5.11661
      3.76024      5.56085
      3.76024      5.20601
      3.76024      5.53163
      3.76024      5.34057
      3.76024      5.22653
      3.76024      4.86771
      3.76024      5.01327
      3.76024      4.69234
      3.76024      4.87287
      3.76024      5.28319
      3.76024      4.68278
      3.76024      5.05296
      3.76024      5.16726
      3.76024      5.31283
      3.76024      4.93438
      3.76024      5.08089
      3.76024       5.0903
      3.76024      5.15555
      3.76024      5.05025
      3.76024      4.68938
      3.76024      5.29054
      3.76024      4.81493
      3.76024      4.76066
      3.76024      4.87711
      3.76024      5.14509
      3.76024      5.01485
      3.76024      5.21409
      3.76024      5.08918
      3.76024      4.86797
      3.76024      4.81636
      3.76024       5.1349
      3.76024      5.70837
      3.76024      5.27205
      3.76024      5.68564
      3.76024      5.36562
