            0            0          100          100
            0            0          100          100
    -0.114264    -0.313054      99.8947      99.8953
    -0.975926    -0.486109      100.287      100.293
    -0.975926    -0.486109      100.287      100.293
    -0.975926    -0.486109      100.287      100.293
    -0.975926    -0.486109      100.287      100.293
     -1.39357      -1.0329      100.576      100.591
      -1.4135     -1.29521      99.2593      99.2778
      -2.1439     -1.09913      99.7167      99.7458
      -2.1439     -1.09913      99.7167      99.7458
     -1.97271     -1.80122      99.4251      99.4609
     -1.97271     -1.80122      99.4251      99.4609
     -1.53855     -2.06088       99.462      99.4953
     -1.85082     -2.36359      98.1902       98.236
     -1.85082     -2.36359      98.1902       98.236
     -1.85082     -2.36359      98.1902       98.236
     -1.67204     -2.30961      97.4866      97.5283
     -1.89294     -2.59366      97.1014      97.1544
     -1.89294     -2.59366      97.1014      97.1544
    -0.835091     -2.95225      96.9092      96.9578
    -0.835091     -2.95225      96.9092      96.9578
    -0.835091     -2.95225      96.9092      96.9578
     -1.20169     -2.29791       96.103       96.138
     -1.20169     -2.29791       96.103       96.138
     -2.60486     -2.89565      96.0786      96.1575
      -3.1703     -3.25393      96.3547      96.4617
     -2.92141     -3.21173      95.8623      95.9605
     -2.58359     -2.75419      96.1085      96.1827
    -0.930316     -2.52229      95.6711      95.7089
    -0.930316     -2.52229      95.6711      95.7089
     -1.28968    -0.142081      95.1652       95.174
     -1.28968    -0.142081      95.1652       95.174
     -1.28968    -0.142081      95.1652       95.174
     -1.28968    -0.142081      95.1652       95.174
    -0.265938     -1.01167      95.3187      95.3245
     -1.44189    -0.162218        94.27      94.2812
     -1.44189    -0.162218        94.27      94.2812
     -1.44189    -0.162218        94.27      94.2812
     -1.67252     -1.16935      94.2029       94.225
     -1.74727     -1.40409      93.8294      93.8562
     -1.48574     -1.33026      93.7084      93.7296
     -1.48574     -1.33026      93.7084      93.7296
     -1.48574     -1.33026      93.7084      93.7296
     -1.48574     -1.33026      93.7084      93.7296
    -0.406044     0.945799      93.9713      93.9769
    -0.406044     0.945799      93.9713      93.9769
    -0.406044     0.945799      93.9713      93.9769
    -0.406044     0.945799      93.9713      93.9769
     -1.60791    -0.455884      94.2214      94.2362
     -1.60791    -0.455884      94.2214      94.2362
     -2.21395    -0.744131      93.7258      93.7549
     -2.07963     -2.03959      93.2432      93.2886
     -2.22306     -2.59584      93.5005      93.5629
     -2.98152     -3.69493      93.4794      93.5999
     -2.77766     -3.05628      93.3637       93.455
     -3.18263     -2.82532      93.4823      93.5791
     -3.12596     -3.76064      92.9409      93.0695
     -3.50359     -3.39663      93.0108      93.1387
     -3.14751     -2.85565      93.1613      93.2582
     -2.36661     -2.49281      93.3322      93.3955
     -2.36661     -2.49281      93.3322      93.3955
     -2.36661     -2.49281      93.3322      93.3955
     -2.36661     -2.49281      93.3322      93.3955
     -2.36661     -2.49281      93.3322      93.3955
     -3.58609     -2.24105      93.1217      93.2176
     -3.85021     -2.87043      93.5935      93.7167
     -3.01781     -2.54524      93.6164      93.6996
     -2.95491     -2.72359      93.0705      93.1573
     -2.95491     -2.72359      93.0705      93.1573
     -2.95491     -2.72359      93.0705      93.1573
     -3.73178     -2.01559      92.7259      92.8229
     -3.73178     -2.01559      92.7259      92.8229
     -3.73178     -2.01559      92.7259      92.8229
     -3.73178     -2.01559      92.7259      92.8229
     -3.36499     -2.62568      92.7295      92.8277
     -3.36499     -2.62568      92.7295      92.8277
     -4.11784     -2.69024       93.032       93.162
     -4.11784     -2.69024       93.032       93.162
     -4.31127      -4.0256      92.9343      93.1213
     -4.35712     -3.83437      93.2487      93.4291
     -4.35712     -3.83437      93.2487      93.4291
     -5.17826     -5.48087      93.1058      93.4107
     -6.19255     -5.17171      92.2905      92.6425
     -6.21579     -5.59012      91.9362      92.3155
     -6.61842     -5.85579      91.4246      91.8507
     -6.31251     -5.10278      91.7024      92.0609
     -6.55274     -5.03018      91.5989      91.9707
     -6.55274     -5.03018      91.5989      91.9707
     -6.86292     -5.03067      92.0055      92.3981
     -6.86292     -5.03067      92.0055      92.3981
     -6.86292     -5.03067      92.0055      92.3981
     -7.09101     -3.93064      91.8028      92.1601
     -7.09101     -3.93064      91.8028      92.1601
      -5.4533      -3.3402      91.2025      91.4265
      -5.4533      -3.3402      91.2025      91.4265
     -5.48667     -2.66022      90.9647      91.1688
     -5.54189     -2.90941      90.5678      90.7839
     -5.54189     -2.90941      90.5678      90.7839
      -7.0363      -3.7347      90.2056      90.5567
     -7.01755     -3.00299      90.0711      90.3939
     -7.01755     -3.00299      90.0711      90.3939
     -7.01755     -3.00299      90.0711      90.3939
     -7.01755     -3.00299      90.0711      90.3939
     -6.46865     -2.65151      89.9873      90.2585
     -6.68226     -2.48552      88.5383      88.8249
     -6.18293     -3.00232      87.6312      87.9004
     -5.63361     -2.37486      88.0017      88.2138
     -5.85073     -3.17769      88.1722      88.4232
     -4.88121     -2.71857      87.3183      87.4969
     -3.30436     -2.48735      86.2408      86.3399
     -2.41744     -2.42078      86.6988      86.7663
     -2.41744     -2.42078      86.6988      86.7663
     -2.41744     -2.42078      86.6988      86.7663
     -2.47539     -1.80375      85.7727      85.8274
     -2.96704     -2.49513      86.1318       86.219
     -2.30241      -3.2919      85.9222      86.0161
     -2.30241      -3.2919      85.9222      86.0161
     -3.23927     -2.15138      86.5931      86.6804
      -2.4957     -1.87382      86.7832      86.8393
     -2.39064     -1.66793      87.1931      87.2418
     -2.39064     -1.66793      87.1931      87.2418
     -2.39064     -1.66793      87.1931      87.2418
     -2.39064     -1.66793      87.1931      87.2418
     -2.39064     -1.66793      87.1931      87.2418
     -2.39064     -1.66793      87.1931      87.2418
     -2.39064     -1.66793      87.1931      87.2418
      -3.1154     -3.17152      86.7001       86.814
     -1.26826     -2.85764      86.5928      86.6492
     -1.26826     -2.85764      86.5928      86.6492
    -0.817581     -2.03533       86.376      86.4038
    -0.137815      -2.5572      85.8864      85.9246
     -1.79567     -3.18325      85.2015      85.2799
     -1.79567     -3.18325      85.2015      85.2799
     -3.27589     -4.01119      85.3375      85.4945
     -4.61279     -3.26659      85.3851       85.572
     -4.99302     -3.50384      85.0715      85.2899
     -4.33419     -1.97714      83.7617      83.8971
     -4.33419     -1.97714      83.7617      83.8971
     -4.33419     -1.97714      83.7617      83.8971
     -4.33419     -1.97714      83.7617      83.8971
     -3.92831     -1.21634      82.1985      82.3013
     -3.29952     -2.36259      82.0078      82.1082
     -3.40057     -1.91696      80.7512      80.8455
     -2.62808     -2.01928      81.4617      81.5291
     -1.80213     -1.36916      81.4084      81.4399
     -1.90956     -2.33563      81.5907      81.6464
     -2.23887    -0.865159      80.1859      80.2219
     -2.89674      -1.7327      78.8582      78.9304
     -2.89674      -1.7327      78.8582      78.9304
     -2.89674      -1.7327      78.8582      78.9304
     -3.85083    -0.524439       78.672      78.7679
     -4.18389    -0.500062       79.139      79.2511
     -2.36518    -0.492504      78.1012      78.1385
     -2.36518    -0.492504      78.1012      78.1385
     -2.36518    -0.492504      78.1012      78.1385
      -3.1702    -0.954269      77.7671      77.8375
      -3.1702    -0.954269      77.7671      77.8375
     -2.91784     -1.51379      76.8763      76.9466
     -2.91784     -1.51379      76.8763      76.9466
     -4.06546     -1.70632      77.0592      77.1852
     -4.06546     -1.70632      77.0592      77.1852
     -3.48956     -2.38334      77.3054      77.4208
     -3.53874     -1.98613      77.5131      77.6193
     -3.53874     -1.98613      77.5131      77.6193
     -3.53874     -1.98613      77.5131      77.6193
     -3.42314     -2.09914      77.9528      78.0562
     -3.42314     -2.09914      77.9528      78.0562
     -2.96989     -1.81952      77.8765      77.9544
     -3.44716     -2.48277      78.1884      78.3037
     -3.44716     -2.48277      78.1884      78.3037
     -4.08181     -3.07017      76.5236      76.6939
     -4.08181     -3.07017      76.5236      76.6939
     -4.34116     -3.64555      76.0929      76.3038
     -3.76395      -3.3843      75.9646      76.1331
     -3.76395      -3.3843      75.9646      76.1331
     -3.34328     -3.83202      74.4454      74.6189
     -3.83412     -3.50778      73.8205      74.0032
     -3.79555     -5.56121      73.7645      74.0711
     -3.35818     -5.93629      73.6155      73.9308
     -3.35818     -5.93629      73.6155      73.9308
     -4.28371     -6.26253      73.5696      73.9598
     -4.28371     -6.26253      73.5696      73.9598
     -4.39207     -6.47005      73.3911      73.8066
     -4.39207     -6.47005      73.3911      73.8066
     -4.39207     -6.47005      73.3911      73.8066
     -4.24164     -7.80467      74.3355      74.8643
     -4.34436     -8.46189      74.4497      75.0549
     -4.09363      -8.2455      73.7454      74.3177
     -4.09363      -8.2455      73.7454      74.3177
       -4.086     -8.77618       73.493      74.1278
     -4.04765     -9.57634      73.0833      73.8191
     -4.47287     -9.80657       72.279      73.0782
     -5.05294     -10.1747      72.2607      73.1483
     -4.64681     -9.68167        72.53      73.3207
     -4.64681     -9.68167        72.53      73.3207
     -4.64681     -9.68167        72.53      73.3207
     -5.72714     -8.95691      72.0793      72.8591
     -6.41425     -8.72039      72.4444      73.2487
     -6.41425     -8.72039      72.4444      73.2487
     -6.41425     -8.72039      72.4444      73.2487
     -7.26688     -9.18454      72.9596      73.8936
     -7.14059     -8.97586      72.9042      73.8009
     -7.14059     -8.97586      72.9042      73.8009
      -7.8203     -9.39443      71.4462      72.4842
     -7.14829     -8.91331      70.1431      71.0676
     -6.03442      -7.9484      70.1649       70.871
     -7.19036     -7.66732      69.7262      70.5141
     -5.38782     -7.27145      68.8978      69.4896
      -5.9492     -6.83999      68.8313      69.4257
      -5.9492     -6.83999      68.8313      69.4257
     -5.50967     -6.82462      68.2411      68.8025
     -5.50967     -6.82462      68.2411      68.8025
     -5.76723     -5.55533      67.6065      68.0791
     -5.41252     -5.44444       66.408      66.8503
     -5.11782     -6.44491       65.621      66.1351
     -3.84198     -6.45622      65.3523      65.7827
     -3.84198     -6.45622      65.3523      65.7827
     -2.29369     -6.15478      65.3715      65.7006
     -3.72558     -6.20993      66.2977       66.692
     -3.57642     -6.33091      65.5168      65.9191
     -3.40068     -5.73425      65.0336      65.3745
     -3.40068     -5.73425      65.0336      65.3745
     -1.53846     -4.93648      65.1281       65.333
     -2.97469     -4.96374      64.6362      64.8947
     -2.97469     -4.96374      64.6362      64.8947
     -2.38681     -4.03698      63.8011      63.9732
     -1.32127     -5.52963       63.003       63.259
     -1.77722     -5.86209      62.5728      62.8719
     -1.66149     -5.77255      61.4942      61.7868
    -0.744323      -5.8713       61.525       61.809
    -0.685028     -5.81146      61.0131      61.2931
     0.328486     -5.16342      61.2936      61.5116
      2.29202     -5.07835      61.0506      61.3043
      2.17097     -6.14191      60.9757      61.3227
      2.62253     -6.60651      60.9665      61.3794
      2.62253     -6.60651      60.9665      61.3794
      3.43132     -7.13162      60.2393      60.7569
      3.43132     -7.13162      60.2393      60.7569
      2.80096     -6.09243      59.8309      60.2055
      2.28333     -5.68145       59.461      59.7754
      2.28333     -5.68145       59.461      59.7754
      2.15134     -4.59982      59.8966      60.1114
      3.02563     -4.16102      58.9009      59.1251
      3.33926     -3.23776      57.7222      57.9093
      3.44506      -3.4839      57.6503      57.8581
      3.44506      -3.4839      57.6503      57.8581
      3.44506      -3.4839      57.6503      57.8581
      3.85422     -3.37871      57.0722      57.3019
      3.06199      -3.5034      56.9521      57.1419
      2.67719     -2.97444      56.9874      57.1277
      2.67719     -2.97444      56.9874      57.1277
       2.8985     -3.37938      56.2676      56.4434
      2.82741      -3.4691       55.086      55.2675
      3.11415     -2.98778      54.3312      54.5023
      3.11415     -2.98778      54.3312      54.5023
      3.11415     -2.98778      54.3312      54.5023
      3.11415     -2.98778      54.3312      54.5023
      2.87454     -3.08479      53.8172      53.9821
      2.69257     -2.94127      53.7902      53.9378
      2.63432     -2.79267      52.3186      52.4592
      2.03314     -2.78446      52.4362      52.5495
      3.60619     -3.62358      52.5655      52.8135
      3.60619     -3.62358      52.5655      52.8135
      2.83467     -2.92145      51.7563      51.9161
      2.83467     -2.92145      51.7563      51.9161
      2.83467     -2.92145      51.7563      51.9161
