            0            0          100          100
            0            0          100          100
      -1.0626      2.30724      99.5751      99.6075
    -0.420435     0.136012      99.3367      99.3377
     -1.43876       2.0698      96.9693      97.0021
     -4.19127       1.4286      99.5795      99.6779
      -5.9845       2.5173      96.7397      96.9573
      -5.9845       2.5173      96.7397      96.9573
     -4.52758       1.7913      95.4466      95.5707
     -4.52758       1.7913      95.4466      95.5707
     -7.12137       2.4156      95.7246      96.0195
     -7.12137       2.4156      95.7246      96.0195
     -9.42578      2.56238      94.2695      94.7742
      -10.038     0.554742      95.2116      95.7409
     -12.6345      1.36424      94.0441      94.8988
     -10.2576    -0.893374      92.7566      93.3263
     -10.2783     -2.30936      92.1897      92.7896
      -11.919     -3.61229      90.7929      91.6431
      -11.919     -3.61229      90.7929      91.6431
     -12.5246     -4.62463      90.3308      91.3121
     -12.5246     -4.62463      90.3308      91.3121
     -11.2317     -5.28921      91.7155       92.552
      -10.912     -6.31868      89.1219      90.0095
      -11.995     -5.77219      88.8921      89.8833
      -14.836     -4.19199      87.7896       89.133
      -14.836     -4.19199      87.7896       89.133
      -14.836     -4.19199      87.7896       89.133
      -14.836     -4.19199      87.7896       89.133
     -17.5368     -2.39665      85.6049      87.4155
     -19.2464     -4.00802      85.2272      87.4652
     -20.7246     -4.39493      84.1812      86.8061
     -20.5017     -2.81372      83.0312      85.5711
      -20.439     -2.52386      84.4705      86.9448
      -20.439     -2.52386      84.4705      86.9448
     -18.6193     0.337138      84.6889      86.7122
     -19.8529      1.48555      84.3557      86.6731
     -21.6879    -0.891846      83.8123      86.5775
      -19.597     -1.19337      82.1928      84.5051
     -18.3538      0.63184      81.0801      83.1339
      -15.643     -1.06169      79.5445       81.075
     -13.8669     -3.27598      78.8919      80.1683
     -13.7179     -4.73248       77.656      79.0003
     -15.7043     -3.90534      77.8586      79.5226
     -14.4825     -4.56287      75.4169      76.9303
     -14.1771     -2.68466      75.2194      76.5908
     -11.8337     -2.25145       76.509      77.4515
     -12.8662    -0.778757       75.306      76.4012
      -14.299    0.0686824      75.4143      76.7579
      -14.299    0.0686824      75.4143      76.7579
     -15.8921      1.25552      74.6307      76.3143
     -15.8921      1.25552      74.6307      76.3143
     -16.9053     -1.55381      72.2954      74.2619
     -14.6115     -3.48575      73.5946       75.112
     -14.6115     -3.48575      73.5946       75.112
     -14.6115     -3.48575      73.5946       75.112
     -16.7659      -4.4694      71.2574      73.3395
     -16.7659      -4.4694      71.2574      73.3395
     -16.7659      -4.4694      71.2574      73.3395
     -16.5459     -4.11812      69.1471      71.2183
     -14.9785     -3.15091      71.0282      72.6587
     -14.9785     -3.15091      71.0282      72.6587
     -13.4508      -1.7942       70.445      71.7401
     -12.7807     -1.12796      68.7526      69.9395
     -13.9806      1.01008      66.3538      67.8181
     -13.9293      1.30214      64.8548      66.3466
     -13.3096     -1.68332      66.6757       68.012
     -11.2127     0.343521      64.8851      65.8477
     -11.2127     0.343521      64.8851      65.8477
     -12.9209      2.33295      62.0423      63.4164
     -14.0018      0.13597      61.4718      63.0464
     -14.0018      0.13597      61.4718      63.0464
     -12.6405     -1.37674         58.8      60.1591
     -9.72552     -0.80593      57.5964      58.4173
     -7.21387     -2.31129      57.0798      57.5802
     -4.59033     -0.68919      57.7697      57.9559
     -4.17349     0.617711      55.5808      55.7407
     -4.17349     0.617711      55.5808      55.7407
     -4.17349     0.617711      55.5808      55.7407
     -1.30173    -0.599408      53.5595      53.5786
     -1.96673     0.662875       51.481      51.5228
      -1.1636    -0.399929      51.3813      51.3961
     -3.86474     0.775619       49.269      49.4264
     -6.75247    -0.492057       47.465      47.9455
     -4.55111      1.34608      47.2036      47.4416
     -4.55111      1.34608      47.2036      47.4416
     -7.33302     0.345348      45.3866      45.9764
     -7.27934     -1.53684       45.705      46.3066
     -7.27934     -1.53684       45.705      46.3066
     -8.34701      -1.2217       46.291      47.0534
     -8.62457     0.724474      45.9714       46.779
     -10.1703      2.66637      44.3937      45.6217
     -9.98523      4.06982      43.8654      45.1713
     -11.7014      3.12787      42.2917      43.9919
     -13.2371      2.15162      41.7876      43.8868
     -12.3891      4.16216      42.7781      44.7301
     -11.8365      4.50713      42.5286      44.3745
     -11.8365      4.50713      42.5286      44.3745
     -12.2997      6.65476      41.3361      43.6376
     -11.4607      5.58184      40.9221      42.8616
     -11.4607      5.58184      40.9221      42.8616
     -9.77436      4.73035      42.1448      43.5212
     -9.77436      4.73035      42.1448      43.5212
     -9.77436      4.73035      42.1448      43.5212
     -11.1365      5.72825      40.5527      42.4423
     -11.1365      5.72825      40.5527      42.4423
     -9.56713      6.94181      38.4262      40.2032
     -8.09864      9.30629        36.37      38.4053
     -8.09864      9.30629        36.37      38.4053
     -10.8714      11.0406      35.9909      39.1845
     -10.8714      11.0406      35.9909      39.1845
     -9.31367      11.7349      35.0573      38.1244
     -10.4551      12.1675      34.3378      37.9004
     -10.4551      12.1675      34.3378      37.9004
     -11.3031      14.4688      32.7297      37.5278
     -13.1199      16.4137      32.6842      38.8561
     -12.6487      14.5719      31.7871      37.1853
      -11.645      14.3855      29.9956      35.2461
     -13.7114      12.8784      30.3005      35.6648
     -12.4002      10.5183      28.8952      33.1562
      -11.625      9.67536      28.5347      32.2952
     -9.70031      8.09567       30.153      32.6931
     -7.21845       8.3266      28.1494      30.2295
     -7.21845       8.3266      28.1494      30.2295
     -4.75006      10.2758       26.748      29.0449
     -7.50028      10.9352      25.3852      28.6399
     -10.0619      9.35411       25.344      28.8281
     -7.24884      10.0143      28.1519      30.7467
     -7.24884      10.0143      28.1519      30.7467
     -6.05021      11.9579      26.7648      29.9324
     -6.05021      11.9579      26.7648      29.9324
     -5.34133      12.0281      23.9663      27.3421
     -5.07211      13.7636      22.0724       26.502
     -6.84491      11.1596      23.5833      26.9734
     -8.06397      10.0587      22.6567      26.0678
     -8.46068      8.61946      20.0794       23.432
     -6.59999       7.7698      19.7924      22.2636
     -6.59999       7.7698      19.7924      22.2636
     -8.14551      5.82869      17.1022      19.8194
     -8.14551      5.82869      17.1022      19.8194
     -8.60847      2.92406      17.6837      19.8839
     -8.90196      2.18298      14.6916      17.3163
      -11.436      2.92118      11.8433      16.7206
     -12.5187   -0.0190429      9.21451      15.5443
     -12.5187   -0.0190429      9.21451      15.5443
     -9.60965      1.74206      6.63281      11.8057
     -9.60965      1.74206      6.63281      11.8057
     -9.60965      1.74206      6.63281      11.8057
     -7.52115      2.85211      8.89412       11.992
     -7.52115      2.85211      8.89412       11.992
     -8.01916      5.26557      6.26525       11.458
     -8.01916      5.26557      6.26525       11.458
     -6.94437      6.23601      3.27131      9.89007
     -6.94437      6.23601      3.27131      9.89007
     -4.47102       6.0297      1.11872      7.58939
     -1.47514      3.59489      3.28891      5.09079
     -1.47514      3.59489      3.28891      5.09079
      1.41396      4.15828      4.57969      6.34541
      1.18273      4.57947      1.66272      5.01348
      1.26923       3.4032       2.8727      4.63089
      1.26923       3.4032       2.8727      4.63089
      -1.5187      1.12882     0.957124      2.12056
     -1.11532      3.30755      1.61724      3.84699
     -1.11532      3.30755      1.61724      3.84699
     -1.80631      1.79341     0.547137      2.60354
     -1.80631      1.79341     0.547137      2.60354
     -1.80631      1.79341     0.547137      2.60354
     -2.09949      2.81948      3.24461       4.7838
     -2.53631      3.74397      5.48138      7.10604
      0.14322      1.28252      4.56641      4.74526
      0.14322      1.28252      4.56641      4.74526
      0.14322      1.28252      4.56641      4.74526
      0.14322      1.28252      4.56641      4.74526
      0.14322      1.28252      4.56641      4.74526
    0.0707515       1.8141      4.53613      4.88595
    0.0707515       1.8141      4.53613      4.88595
     -1.13299      2.35455      7.38636      7.83492
     -0.45787      2.36417      7.72481      8.09146
     0.363572      5.21118      5.12463      7.31781
     -1.68875      3.37862      3.45413       5.1184
     -1.68875      3.37862      3.45413       5.1184
     -1.68875      3.37862      3.45413       5.1184
     -1.68875      3.37862      3.45413       5.1184
     -1.68875      3.37862      3.45413       5.1184
      0.19389     0.437881      3.27446       3.3093
      0.71677    -0.244851       2.4179      2.53377
      0.71677    -0.244851       2.4179      2.53377
      0.71677    -0.244851       2.4179      2.53377
     0.303698      2.36216     0.972175      2.57239
      2.86668     0.417179      3.59893      4.61998
      2.86668     0.417179      3.59893      4.61998
      2.86668     0.417179      3.59893      4.61998
      3.95015     0.944328      3.84657      5.59389
      2.83485      3.40058      3.27892      5.50924
    0.0611561      3.03016      5.15677      5.98146
  -0.00640076      1.84568      4.78541      5.12901
     0.399677       2.4841       6.4606      6.93324
     -2.52875    -0.465732      6.08065      6.60196
     -3.23308     0.556379       3.2985      4.65215
     -3.23308     0.556379       3.2985      4.65215
    -0.243575     -2.16561      6.20644      6.57793
     0.825978    0.0836828      4.31302       4.3922
    -0.675704     -1.88147      4.44384       4.8728
    -0.675704     -1.88147      4.44384       4.8728
     -1.46702     -3.99314      4.12361      5.92465
     -1.12772     -5.16066      1.28459      5.43639
     -3.44021     -7.53002     -1.33354      8.38537
     -3.40057     -7.37905     -2.54201      8.51329
      -2.3843     -8.77044     -2.09206      9.32643
     -1.26636     -10.1105     -3.85396      10.8939
     -2.76188     -8.00091     -2.52884      8.83389
     -2.76188     -8.00091     -2.52884      8.83389
     -2.76188     -8.00091     -2.52884      8.83389
     -5.32467     -5.61582     -1.42148       7.8683
     -4.01086     -5.16882      1.57364      6.72905
      -5.0581     -4.57951       1.3652      6.95845
      -5.0581     -4.57951       1.3652      6.95845
     -6.78371     -5.64983      3.12164      9.36397
     -9.71307     -3.20133      3.78691      10.9056
     -9.71307     -3.20133      3.78691      10.9056
     -9.21804     -4.07419      2.79621       10.459
     -9.01797     -1.10634      3.70612      9.81239
      -7.5275      -3.9642      1.89294      8.71558
      -7.5275      -3.9642      1.89294      8.71558
     -9.51462     -1.97104      4.32337      10.6351
     -9.51462     -1.97104      4.32337      10.6351
     -7.26779     -2.63637      5.58499      9.53747
      -7.3173    -0.306002      5.90094      9.40519
     -5.77934      2.36167      3.91162      7.36743
     -3.66191      1.95985      5.87079      7.19144
     -2.93892      2.12576      6.12966      7.12242
     -3.95148      1.52981      4.62217      6.27048
      -2.4632      -1.1372      6.51247      7.05499
      0.44598   -0.0757095      4.74215      4.76368
      0.44598   -0.0757095      4.74215      4.76368
      1.77396      -2.9549      6.04507      6.95854
      1.77396      -2.9549      6.04507      6.95854
    -0.455021     -1.88584      4.95401      5.32031
     -1.86118     -3.52095      4.67582      6.14201
     0.404448     -5.28884      7.22544       8.9634
      -1.5886     -5.80014      5.84907      8.38909
      -1.5886     -5.80014      5.84907      8.38909
      -1.5886     -5.80014      5.84907      8.38909
      -1.5886     -5.80014      5.84907      8.38909
     -4.24457     -3.67104      6.96488      8.94441
     -1.34157     -1.97769      6.54641      6.96897
     -1.34157     -1.97769      6.54641      6.96897
     -1.34157     -1.97769      6.54641      6.96897
     -1.34157     -1.97769      6.54641      6.96897
      -2.2811      -4.3676      4.30817       6.5452
     -1.66058     -3.61547      1.56444      4.27512
    -0.582618     -1.06009      1.79756      2.16666
    -0.582618     -1.06009      1.79756      2.16666
    -0.582618     -1.06009      1.79756      2.16666
    -0.582618     -1.06009      1.79756      2.16666
    -0.582618     -1.06009      1.79756      2.16666
    -0.582618     -1.06009      1.79756      2.16666
    -0.582618     -1.06009      1.79756      2.16666
    -0.582618     -1.06009      1.79756      2.16666
    -0.582618     -1.06009      1.79756      2.16666
    -0.582618     -1.06009      1.79756      2.16666
    -0.582618     -1.06009      1.79756      2.16666
     -1.23719     0.612858      1.54579      2.07261
      1.12134   -0.0944611      3.13117      3.32724
      1.12134   -0.0944611      3.13117      3.32724
      2.59144      1.42731      5.60053      6.33393
      3.33567     0.256083       2.6293      4.25506
      4.94897      2.96428      1.39983      5.93623
      4.17334     0.993571     0.496598      4.31863
       4.7191     -1.80628      2.84006      5.79642
       4.5633     -3.17275      1.81608      5.84707
      4.16645     -3.62615        1.251      5.66333
      6.04521    -0.959497     -1.67534      6.34602
