    0.0115332    0.0345996    0.0576661    0.0807325     0.103799     0.126865     0.149932     0.172998     0.196065     0.219131     0.242198     0.265264      0.28833     0.311397     0.334463      0.35753     0.380596     0.403663     0.426729     0.449795     0.472862     0.495928     0.518995     0.542061     0.565128     0.588194      0.61126     0.634327     0.657393      0.68046     0.703526     0.726593     0.749659     0.772725     0.795792     0.818858     0.841925     0.864991     0.888058     0.911124      0.93419     0.957257     0.980323      1.00339      1.02646      1.04952      1.07259      1.09566      1.11872      1.14179      1.16485      1.18792      1.21099      1.23405      1.25712      1.28019      1.30325      1.32632      1.34939      1.37245      1.39552      1.41859      1.44165      1.46472      1.48778      1.51085      1.53392      1.55698      1.58005      1.60312      1.62618      1.64925      1.67232      1.69538      1.71845      1.74152      1.76458      1.78765      1.81071      1.83378      1.85685      1.87991      1.90298      1.92605      1.94911      1.97218      1.99525      2.01831      2.04138      2.06445      2.08751      2.11058      2.13364      2.15671      2.17978      2.20284      2.22591      2.24898      2.27204      2.29511
            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0   0.00139919    0.0444536     0.278361      1.00969      2.23496      3.58337      4.63733      4.98968      4.55442      3.65411      2.63658      1.74171      1.10694     0.673255     0.355128     0.188454     0.100643    0.0592246    0.0418635    0.0608581      0.10582     0.201599     0.309384     0.452698     0.612024     0.806668     0.909848     0.950522     0.925251      0.80417     0.639365     0.482116     0.318746     0.218223     0.202303     0.253629     0.429796     0.722741      1.20443       1.7663      2.27158      2.57988      2.64804      2.52765      2.26056      1.69896      1.18801     0.783955      0.53129     0.437178      0.47178     0.589625     0.762836     0.919019      1.01584     0.999392     0.915281      0.78566     0.631051      0.58122     0.590149
            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0   0.00279837    0.0330075     0.268727     0.976334      2.29103      3.78225      4.66454      4.87317       4.3284       3.6077      2.57689       1.8107      1.14167     0.728858     0.369925     0.202272    0.0995089    0.0703036    0.0557299    0.0743822     0.126169     0.211023     0.316195     0.483325     0.612782     0.766156     0.860489     0.930084     0.895255     0.809567     0.636292     0.454882      0.33634     0.254025     0.216366     0.313889     0.502412       0.8166      1.24442      1.72322      2.22709      2.49606      2.55456      2.43803      2.11765      1.70238      1.21937     0.873998     0.593338      0.49209     0.503995     0.621292     0.771181     0.892942     0.967292     0.983893     0.896753     0.775297     0.683597     0.609618     0.638574
            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0   0.00335804     0.039396     0.285206     0.976576      2.24419      3.70066      4.62383      4.97999      4.40155      3.59656      2.67793      1.80711      1.18003     0.644741     0.379383     0.188013    0.0782463    0.0521122    0.0305062    0.0503962       0.1036     0.187642     0.332818     0.479189     0.643426     0.800896      0.91626     0.911521     0.882702     0.842788     0.628066     0.456552     0.322419      0.22113     0.185168     0.260158     0.439448     0.778997      1.22879      1.73782      2.18674      2.64045      2.74171      2.50045      2.10324      1.69664      1.20909     0.820544     0.561344     0.455798     0.475868     0.571233     0.751519     0.903761      1.00185      1.02892     0.920643     0.793349     0.665408     0.584821     0.566068
            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0  0.000839511    0.0340722     0.246418      1.00196      2.31479      3.66605      4.73983      4.90891      4.37252       3.6129      2.61681      1.81806      1.14595     0.648543     0.367485     0.205065    0.0853339    0.0518386    0.0463536    0.0645581     0.104093     0.183348     0.316657     0.447556      0.63563     0.814854     0.925318     0.982216     0.887876     0.777371     0.642258      0.47254     0.325494     0.222293     0.198342     0.268576     0.447031     0.758628       1.2024      1.75128      2.21845      2.56054      2.73369      2.49698       2.1675      1.70563      1.18556     0.801286     0.557409     0.464662       0.4823     0.598475     0.781976     0.893606     0.990467     0.980617     0.884688     0.821857     0.674135     0.588691     0.587723
            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0   0.00363788    0.0439212     0.306754     0.987695      2.22388      3.49385      4.65926      4.94243      4.55288      3.73652      2.71321      1.81926      1.15863     0.614642     0.312263     0.166992    0.0840581    0.0408964     0.032355    0.0423583    0.0920062      0.16617     0.270826     0.433919     0.653388      0.81265     0.965315     0.993669     0.913272     0.832179     0.677151     0.464634     0.304654     0.213488     0.172075     0.244425     0.401914     0.721697      1.22137      1.76545        2.259      2.58574      2.67347      2.54138      2.21991      1.69242      1.23544     0.788856     0.515948     0.424244     0.455699     0.589892     0.753032     0.920499     0.986671      1.01998     0.949081     0.795131     0.648505     0.557503      0.57802
            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0    0.0372665      0.29636      1.01114      2.19227      3.63981      4.58924      4.83399      4.57339      3.72594      2.76097      1.81943      1.14612     0.648701     0.299449     0.173313    0.0799473    0.0343311    0.0241672    0.0443996    0.0971862     0.151259     0.282601     0.466111     0.604985     0.783054     0.968164      1.03287     0.958217     0.825759     0.654823     0.476054     0.297223     0.191807     0.163911     0.242458     0.394561     0.736842       1.2024      1.75589        2.238      2.61572      2.72718       2.6267      2.17902      1.69982      1.17188      0.75536     0.527183     0.440634     0.451175     0.574005     0.772537     0.904373      1.01414      1.02457     0.914323     0.821717     0.635369     0.555568     0.543972
            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0    0.0022387    0.0465831     0.274051     0.990354      2.27741      3.61049       4.5439      4.91678      4.57707      3.68084      2.72123      1.81772      1.10842     0.617494     0.352077     0.183897    0.0959651    0.0347415    0.0359207    0.0546065    0.0984195     0.178576     0.285834     0.424418     0.620795     0.806878      0.95127      1.00483     0.951796     0.811242     0.642077     0.469114     0.324298     0.206759     0.167144     0.223499     0.428571     0.722741      1.17492      1.75511      2.26861      2.59901      2.70654      2.61618      2.22161      1.68202      1.17971     0.780978     0.530035     0.424412     0.441472     0.571499     0.751311     0.938258      1.03762       1.0102     0.939075     0.784722     0.667934     0.561239     0.538018
            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0   0.00363788    0.0330075     0.276079      1.03121      2.18535      3.69185      4.57933      4.88649      4.50043      3.76028      2.68969      1.78536      1.16455     0.640464      0.32889     0.174636    0.0745608    0.0455469    0.0353925    0.0415928    0.0825096     0.180366     0.295646     0.426095     0.625451      0.84634     0.951779      0.99831     0.920459     0.810033     0.659976     0.475351     0.324212     0.190394     0.168357      0.23821     0.445729     0.726099      1.19077      1.71968      2.21735      2.60973       2.7659      2.58699      2.21259      1.71669      1.18478     0.787339     0.497756       0.3889     0.442562     0.555773     0.756109     0.933257      1.05315      1.04247     0.945921     0.797241     0.639824     0.541617     0.533431
            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0   0.00391772    0.0463169     0.269741     0.954095      2.21442      3.72867      4.73477      5.01795      4.31098      3.59471       2.7084      1.81224      1.13229     0.647592     0.348569     0.186396    0.0878854    0.0425378    0.0367131    0.0436341    0.0933629     0.171538     0.290451     0.427883     0.624801      0.83553     0.951881     0.984882       0.9747     0.850139     0.638461     0.461822     0.289622      0.20219     0.155182     0.229871     0.393795     0.729008      1.21759      1.75773      2.25514      2.64679      2.71417      2.59591      2.20651      1.66802      1.18777     0.783429     0.531461     0.416551     0.460496     0.574272     0.767999     0.923714      1.01299      1.01269      0.91236     0.773891     0.634772     0.533607     0.548294
