    0.0115332    0.0345996    0.0576661    0.0807325     0.103799     0.126865     0.149932     0.172998     0.196065     0.219131     0.242198     0.265264      0.28833     0.311397     0.334463      0.35753     0.380596     0.403663     0.426729     0.449795     0.472862     0.495928     0.518995     0.542061     0.565128     0.588194      0.61126     0.634327     0.657393      0.68046     0.703526     0.726593     0.749659     0.772725     0.795792     0.818858     0.841925     0.864991     0.888058     0.911124      0.93419     0.957257     0.980323      1.00339      1.02646      1.04952      1.07259      1.09566      1.11872      1.14179      1.16485      1.18792      1.21099      1.23405      1.25712      1.28019      1.30325      1.32632      1.34939      1.37245      1.39552      1.41859      1.44165      1.46472      1.48778      1.51085      1.53392      1.55698      1.58005      1.60312      1.62618      1.64925      1.67232      1.69538      1.71845      1.74152      1.76458      1.78765      1.81071      1.83378      1.85685      1.87991      1.90298      1.92605      1.94911      1.97218      1.99525      2.01831      2.04138      2.06445      2.08751      2.11058      2.13364      2.15671      2.17978      2.20284      2.22591      2.24898      2.27204      2.29511
            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0  0.000699593    0.0435219     0.288881     0.977301      2.19804      3.62327      4.65178      4.96141      4.52191       3.6722      2.71321      1.81652      1.11772     0.635949      0.34117     0.164346    0.0778919    0.0475301     0.040873    0.0566478     0.101873     0.170942      0.28745     0.447668     0.630432     0.804516     0.939413     0.974416     0.945902     0.836134     0.639908     0.458001     0.308497     0.205887     0.178581     0.235142     0.418919     0.733672      1.18986      1.73484      2.25742      2.62634      2.75108      2.57907      2.19446      1.68847      1.18932     0.795859     0.516319     0.409917     0.427054     0.580322     0.769851     0.929149      1.03602      1.03425     0.933378     0.784042     0.640881     0.552171     0.551756
            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0   0.00419756    0.0497774     0.299149     0.983586      2.24315      3.60828      4.60675      4.94334      4.49269      3.65745      2.68693      1.82722      1.14463     0.642048     0.349179     0.179708    0.0877436    0.0483508    0.0380997    0.0556271     0.100331     0.172314     0.296916      0.45253      0.63027     0.793391      0.93005     0.964493     0.964589     0.823014     0.637241     0.465995     0.316184     0.211702      0.18731     0.244149     0.431903      0.74781      1.18699      1.71663      2.23818       2.5918      2.74667      2.58484      2.17316      1.69392      1.19455     0.795276      0.53454     0.422739     0.452592     0.573978     0.762993     0.930935      1.02061      1.03623     0.915592     0.775508     0.652019     0.557661     0.559012
            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0   0.00237861    0.0491119      0.28698     0.986245      2.25111      3.62151      4.55624      4.92254      4.49869      3.69726      2.73869      1.84503       1.1234     0.646721     0.350247     0.164787    0.0736394    0.0406913     0.036515    0.0516082      0.10323     0.177622     0.295242      0.43934     0.637254     0.806353     0.935699     0.993718     0.930473     0.816267      0.64262     0.462393     0.305551     0.208545     0.182663     0.241671      0.42229     0.734977      1.18844      1.70554       2.2598      2.62822      2.73083       2.5859      2.19771      1.69924        1.193     0.801782     0.530662     0.418196     0.439673     0.572219     0.746174     0.930705      1.02173      1.03401     0.922893     0.782166     0.655533     0.563669     0.562738
            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0    0.0060165    0.0441874     0.285332      1.00582      2.24407      3.59207      4.61824      4.90679      4.51737      3.68965      2.71535      1.75968      1.14291     0.657176      0.35551     0.182868    0.0865387    0.0425378    0.0378356    0.0530116     0.107731     0.188776     0.299109     0.458398     0.630486     0.797275     0.925318     0.950374     0.942021     0.802077     0.636473     0.476361     0.318191       0.2279     0.181289     0.258349     0.432975     0.737327       1.1924      1.71777       2.2428       2.6011       2.7331       2.5536      2.18428      1.68774      1.20563      0.81109     0.530434     0.420872      0.46254     0.585814     0.759838     0.922999      1.01144      1.02677     0.920451     0.785238     0.652731     0.567989     0.576851
            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0  0.000147281   0.00517699    0.0511083      0.30067      1.05852       2.2255      3.59031      4.61139      4.91396      4.46067      3.67155      2.67044      1.76216      1.15854     0.657731     0.355739     0.189116     0.101919    0.0517702    0.0442406    0.0706822     0.117474     0.188954      0.30898     0.455213     0.622852     0.787724     0.906337     0.978118     0.919884     0.799331     0.631365     0.466654     0.323444     0.228606     0.205859     0.275735     0.458521     0.760829      1.20025      1.71879      2.21261      2.58271       2.6763       2.5305      2.17047      1.69367      1.20581      0.80826     0.558607     0.436732     0.474887     0.596822     0.760489     0.912895      1.00985      1.02406     0.914228     0.778392     0.662652     0.585136     0.588032
            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0   0.00503707    0.0457845     0.285839      1.00027      2.20935       3.5665      4.56963      4.96595      4.58761      3.67397      2.72648      1.81832      1.11986     0.634761     0.352611     0.166992    0.0814357    0.0404177    0.0346661     0.057222     0.107114     0.180187     0.308807     0.447221     0.628862     0.786622     0.920077     0.986758     0.947004     0.802495     0.643298     0.463404     0.315415     0.214152     0.181693     0.252842     0.417043     0.726509      1.19426      1.72411      2.25776      2.59622      2.74325         2.58      2.19267      1.70997      1.19488     0.797085     0.529008     0.409443     0.437466     0.586906     0.754022     0.931394      1.01704      1.03587     0.931678     0.788004     0.645474     0.566549     0.550963
            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0   0.00391772    0.0391298     0.299402      1.01549       2.2893      3.56099      4.57786      4.91466       4.5133      3.66357      2.67712      1.82457      1.13649     0.660661     0.368781      0.16883    0.0796638    0.0499238     0.042986     0.067365     0.115008     0.198199     0.297666      0.44275      0.61955     0.797642     0.920636     0.958075     0.922663     0.814034      0.64506     0.464414     0.320369     0.213986     0.193412     0.257523     0.437533      0.75639      1.18681       1.7189      2.22678      2.60046      2.73412      2.57195      2.18425      1.68606      1.18894     0.791687     0.542981     0.436091     0.454636     0.575418     0.754596     0.932772      1.01609      1.03176     0.929715     0.793678     0.652432     0.565312     0.563113
            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0   0.00279837      0.04645      0.29674     0.980565        2.245      3.59671      4.67825       4.9495      4.46802      3.61865      2.71125      1.81259      1.11533     0.647672     0.349103     0.185294    0.0891611    0.0506076     0.040873    0.0541599     0.105141     0.185197     0.307941     0.454318     0.637958     0.792972     0.919771     0.979501     0.920219     0.813522     0.638461     0.468543      0.31644      0.22329     0.189775     0.254809     0.436192     0.745796      1.19426      1.72662      2.24985      2.59335      2.70322      2.56043      2.15961      1.68563      1.19981     0.811324     0.551507     0.432997     0.467828     0.589412     0.759238     0.919708      1.00925      1.01311     0.926292     0.777407     0.652662     0.570577     0.578307
            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0   0.00335804    0.0496443     0.302952       1.0364      2.23265      3.63408      4.63986       4.8351      4.48011      3.60835      2.73433      1.81284      1.10883     0.674681     0.369239     0.188454    0.0898699    0.0507444    0.0415333    0.0673012     0.109026     0.194859     0.311173     0.463484     0.617059     0.778068     0.911375     0.956742     0.919788     0.803705     0.639094     0.472145     0.322248      0.22574     0.192644     0.262125     0.447644     0.767059       1.1964      1.74132      2.24149      2.60147      2.66739      2.52832      2.16449      1.68147        1.207     0.813454      0.55701     0.449805     0.469436     0.586853     0.755848     0.915166      1.00091      1.01594     0.911403     0.794029     0.663984     0.589523     0.595066
            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0   0.00447739    0.0417917     0.295093      0.99253      2.24003      3.63992      4.58555      4.96171      4.52627       3.6336      2.67035      1.78057      1.15394     0.666127     0.352306     0.178385    0.0838455      0.04329    0.0392222    0.0539685    0.0941646     0.185256     0.306151     0.459069     0.636929     0.809817     0.916565       0.9639     0.920172     0.811847     0.649083     0.469949      0.32007     0.222251     0.182905     0.242812     0.421332     0.752287      1.21061      1.74186      2.24926      2.60757      2.70858      2.55389       2.1773      1.66582       1.1927      0.80966     0.546231     0.426948     0.462704     0.590452      0.76813      0.91537      1.01244      1.02003     0.912743      0.77736     0.661642     0.568619     0.573742
