            0            0            0            0            0            0            0            0            0            0            0            0            0   0.00239473     0.144278      1.12369      2.17812      2.35044      2.06628      1.96832      1.65116      1.51958      1.34139      1.27988      1.20736      1.13401      1.13709      1.14019      1.09572      1.06434      1.06539      1.04855       1.0464      1.12006      1.04489      1.03224      1.09657      1.06417      1.04201      1.02798       1.0046      1.01432     0.986729      1.03637      1.01821      1.01877     0.997431     0.997194       1.0029      1.01001     0.994123     0.990793     0.978042     0.997044     0.994602      1.00239     0.985823     0.978509     0.984447      1.00122     0.996365     0.991413     0.967879     0.986255     0.993589     0.993811       1.0106     0.988308     0.991301     0.999907     0.985974     0.982929     0.983705     0.995228      0.97286     0.980082     0.975966     0.975477     0.992234     0.993854     0.974369      0.97851     0.994194     0.977725     0.980649     0.978421     0.981986     0.980684     0.977295     0.965717     0.968004         0.98      0.99156     0.983824     0.980079     0.978692     0.972392     0.984057     0.979861     0.977509
            0            0            0            0            0            0            0            0            0            0            0            0            0            0      0.13805      1.05466      1.93842      2.22572       2.0261      1.76339      1.53222      1.36658      1.27887      1.20873      1.14154      1.11957      1.09388      1.06802       1.0339      1.01768      1.04427      1.04965      1.02656      1.05023      1.03095     0.988068      1.03578     0.999902     0.996356      1.01665     0.991422     0.964375      0.96171     0.992533      0.99451     0.972895     0.959468     0.982873     0.998912     0.996382      0.95269     0.977293     0.972497     0.958831     0.983577     0.985734     0.981515     0.972632     0.974241     0.989005     0.956642     0.975944     0.980063     0.984414     0.971549     0.960379     0.989226     0.966075     0.979809     0.954302     0.969678     0.982417     0.963602     0.977649     0.971759     0.974835     0.962946     0.971879     0.966194     0.976928     0.967227     0.964377     0.979503     0.983048     0.973372     0.977167     0.987967     0.974268     0.983232     0.984114     0.993007     0.984694      0.98638     0.976782       0.9891     0.973425     0.981746     0.976432      0.98866     0.980111
            0            0            0            0            0            0            0            0            0            0            0            0            0            0     0.146354      1.00651      1.98652      2.29913      2.14791      1.76454      1.63766      1.42183      1.28879      1.28976      1.16227      1.13401      1.09792      1.06225      1.07879      1.01768      1.08511      1.04723      1.02078      1.04167      1.05608      1.02981      1.06429      1.02117       1.0236      1.02364      1.02363      1.00899      1.00075      1.00142      1.00388     0.984494      1.00702      1.00813     0.999654     0.998698      1.00131      1.01927      1.01305      1.01352      1.01246       1.0031      1.00825      1.02526       1.0099      1.00134      1.01026      1.01185      1.00633       1.0136     0.995373     0.991674      1.00532      1.01428      1.00075      1.00501     0.982987     0.993648     0.993673      1.00238      1.02026     0.993066     0.998871     0.997795     0.992269     0.999208      0.99903     0.985807     0.997658      1.00021     0.984838      0.98962      1.00078     0.991691     0.986744     0.987139      1.00007     0.993194     0.996586     0.999582      1.00127     0.999948     0.991546     0.992416     0.990842     0.993453
            0            0            0            0            0            0            0            0            0            0            0            0            0            0     0.131822      1.01014      1.90956      2.18011       2.0599      1.86098      1.52962      1.42986      1.28706      1.25616      1.18809      1.07627      1.10787      1.07178      1.01025      1.03073      1.04545      1.03293      1.04165      1.04109      1.05021      1.04523      1.02922      1.02055      1.05394      1.00965      1.00886      1.01419      1.01501     0.993225      1.02394     0.993563      1.00399      1.00368      1.02035     0.998164     0.995578      1.00413      0.99222      1.00276     0.979461     0.985025     0.997791      0.97633      1.00014       1.0006      1.01521      1.00001     0.996159      0.99822     0.997367     0.991216     0.984487     0.982318     0.997303      0.98585     0.983778     0.981093     0.977225     0.987752      0.99532     0.971886     0.991149     0.999467      0.98327     0.984839     0.978075     0.986793      0.98672     0.993851      0.97854     0.982304     0.981373     0.980798     0.991427     0.995507     0.996179     0.986936     0.988115      1.00438     0.991667     0.990373     0.989999     0.978867      0.99469     0.994092
            0            0            0            0            0            0            0            0            0            0            0            0            0            0      0.12248     0.907495       1.9785      2.14661      1.98018      1.83687      1.50937      1.39208      1.30604      1.19371        1.143      1.12629      1.06963      1.03887      1.07019      1.05556      1.08909      1.02501       1.0617      1.09205      1.04471      1.03137      1.06347      1.02707     0.995178      1.04211      1.00912      1.02091      1.01259      1.00499      1.04952     0.999363      1.01035      1.04112      1.01664      1.00075      1.00465      1.00734     0.994834      1.00826     0.997028      1.01408      1.00313      1.01621      1.00894      1.00399      1.00644     0.985584     0.984646      1.01728     0.976114     0.992284     0.972194     0.983037     0.982182      0.99846     0.994759     0.990872     0.994587     0.984519     0.989852     0.990155     0.992268     0.983219      0.97661     0.978828     0.992696     0.983375     0.980786     0.990156     0.979824     0.981437     0.999551     0.982509      0.98942       0.9915     0.987542     0.994603     0.980256      0.99651      0.99174      0.99011     0.988709     0.974595     0.990865      0.99213
            0            0            0            0            0            0            0            0            0            0            0            0            0            0     0.147392       1.1346      1.98011       2.3091      2.05735      1.85007      1.60649      1.46764      1.33277       1.2198      1.21973      1.14979      1.13273      1.07899      1.10808      1.07839      1.05037      1.09299      1.05942      1.08777      1.08139      1.04644      1.04528      1.07255       1.0697      1.03876      1.03108      1.03498       1.0393      1.05495      1.02725      1.03501      1.03519      1.03445      1.03492      1.04396      1.04463      1.01252      1.03285      1.03953      1.02577      1.02833      1.01933      1.03034      1.01194      1.00788       1.0207      1.00642      1.01035      1.02296      1.02492      1.01844      1.00468      1.00369      1.02978      1.01555      1.01123      1.01419      1.00181     0.998461     0.991387      1.00505       1.0001      1.00234     0.998115     0.986911     0.983701     0.993761     0.986977     0.996607     0.996365     0.992816     0.983415     0.990265     0.995135     0.984523      0.98517     0.983103     0.987809      0.98275     0.975092     0.990062     0.977503     0.989546     0.973763     0.977994
            0            0            0            0            0            0            0            0            0            0            0            0            0            0     0.150506      1.04103      1.98011      2.17583      2.07265      1.74732      1.62467      1.43789      1.34614      1.22019      1.12081      1.10547      1.15294      1.07062      1.05648      1.04001      1.03582      1.04943      1.04496      1.03817     0.975743      1.02133      1.00071      1.01294     0.991643      1.01315     0.988094      0.99467     0.979598     0.987918     0.975658     0.991665     0.967949     0.983357     0.975245     0.960743     0.965617     0.964123     0.972735     0.968213     0.962262     0.951146     0.989174     0.953748     0.964289     0.960947     0.966781     0.988932     0.988111     0.953824     0.968978     0.970251     0.971207     0.966171     0.964037     0.967997     0.964627     0.988737     0.981753     0.959868     0.976715     0.962695     0.980032     0.978894     0.965946     0.977792     0.977165     0.977163     0.972607     0.979949     0.994867     0.983856     0.982511     0.990579     0.991037     0.987139     0.975414      0.99442     0.985691     0.985972     0.981521      0.98549     0.997852      0.98973     0.991697     0.997268
            0            0            0            0            0            0            0            0            0            0            0            0            0            0     0.180607      1.07282      2.04103      2.29984      2.22061      1.88451      1.60286      1.45347      1.37934      1.29727      1.20845      1.15751      1.10631      1.08708      1.11023      1.07613      1.09191      1.07077      1.08071      1.05645       1.0636      1.05095       1.0497      1.02816      1.04349      1.01567      1.03761      1.03105     0.992893       1.0058       1.0235       1.0271      1.00329      1.00909     0.997427     0.979542     0.999602      1.01121     0.993329      0.99979     0.997542     0.996223     0.992183     0.979896      1.00027      0.98438     0.985152      0.98974     0.989955     0.997571     0.990755     0.983227     0.975847     0.970579     0.979018     0.969218     0.970381     0.968409       0.9852     0.970456     0.979035     0.977938     0.980218     0.985727     0.977177     0.972196     0.968979     0.971871     0.973729     0.969647     0.977317      0.98084     0.970956     0.977975     0.962327     0.975992     0.966724     0.968109        0.975     0.981926     0.973283     0.979075     0.960412     0.971403     0.981347     0.972459
            0            0            0            0            0            0            0            0            0            0            0            0            0   0.00119736     0.171265      1.07101      2.11399      2.26919      2.09434       1.8495      1.62311      1.44214      1.30172      1.26249      1.20591      1.14509      1.09543      1.05042      1.04896      1.08365      1.05084      1.04459       1.0338      1.05548       1.0348      1.02704       1.0284      1.02769      1.01491      0.99664      1.01871      1.00456      1.01102     0.992071      1.00796      1.02878      1.01076      1.01732     0.998262     0.989788     0.994637      1.00569      1.00283     0.983315     0.999086      0.99027     0.985481     0.997394     0.988403      1.01386     0.984615     0.989797     0.979839     0.985118     0.987869     0.990249     0.986609     0.982654       0.9806     0.975681     0.981406     0.982417     0.984618     0.974901     0.981042     0.988279     0.985217     0.984201     0.971119     0.961764     0.969889      0.97049     0.972414     0.982485     0.971049     0.970895     0.978484     0.968423     0.977936     0.975065     0.971816     0.982242     0.978394      0.98717     0.969982     0.977878      0.98749     0.998411     0.992957     0.991909
            0            0            0            0            0            0            0            0            0            0            0            0            0            0     0.163999       1.0919       2.0707      2.34759       2.2391      1.89485      1.72388      1.44497      1.33881      1.28185      1.20118      1.11017      1.12838      1.11248      1.11588      1.09093      1.05037      1.04349      1.04558      1.05568      1.06268      1.01024      1.03184      1.03561      1.02154      1.01035      1.04359      1.00836     0.990234      1.00892      1.01138     0.990189      1.01682     0.978519      0.99455     0.988452     0.968185     0.975483     0.978042      1.00627     0.988061     0.990482     0.990405     0.983726     0.997333     0.979139     0.988611     0.987777     0.983304     0.994539     0.986033     0.976611      1.00063      1.00072      0.98623     0.981602      0.98593     0.997876     0.977391     0.988116     0.993235     0.996934      0.99611     0.978094     0.992871     0.993923     0.983162     0.991789     0.992013     0.991722     0.986428      0.98308     0.987675     0.988355     0.990312     0.995616       1.0154     0.990404     0.996663     0.994312     0.989809     0.999829     0.989037     0.991406     0.989582     0.994599
            0            0            0            0            0            0            0            0            0            0            0            0            0            0     0.129746      1.03013      1.93922      2.14091      1.92534      1.70829      1.57896      1.38169      1.30388      1.13481      1.13572      1.13334      1.06652      1.05879      1.04358      1.04151      1.04521      1.00763      1.01809       1.0088      1.01829      1.01145     0.983175      1.00083     0.975295      0.99678     0.983303     0.973755      0.99531     0.993456     0.996274     0.988396     0.990768     0.998161     0.979978      1.00182     0.972551     0.972849     0.972339     0.995671     0.955059     0.957738     0.967085     0.986169     0.978004      0.97032     0.984018      1.00711     0.953013     0.974506     0.972021     0.971472     0.986165     0.981216     0.980461     0.973195     0.985183      0.96495     0.968752     0.973487     0.975181     0.982457     0.977495     0.984601     0.980082      0.97983     0.971169     0.982389     0.981492     0.973968     0.984808     0.965102     0.982569     0.985874      0.98588      0.98147     0.985143     0.980808     0.971453     0.975233     0.983746     0.973306     0.979707      0.98865     0.985487      0.97698
            0            0            0            0            0            0            0            0            0            0            0            0            0   0.00239473     0.147392      1.14095      2.05306      2.30198      2.08732      1.89714       1.7379      1.53563      1.34959      1.32375      1.19864      1.16556      1.11906      1.11248      1.08819      1.11626      1.10153      1.06923      1.09187      1.06715       1.0625      1.04281      1.05003      1.05377       1.0457      1.06198      1.01152      1.03625      1.00812      1.02438      1.03265      1.01307      1.02267      1.03715      1.00068      1.01233     0.993609     0.997295      1.02477      1.00757      1.02106      1.00785      1.00607     0.997196      1.00754      1.02348      1.00477      1.01104      1.02427      1.00894      1.00718      1.00368     0.993126      1.01859      1.00861      1.00976      1.00253     0.992324      1.00069     0.988035      1.01459      0.99004       0.9885     0.996377      1.00134      1.00964       1.0058     0.991756     0.993969     0.993695     0.990128      0.98977      1.00043      0.99728     0.991176     0.996106     0.987916     0.988475      0.98985     0.976007     0.989075      0.97996     0.979965     0.980842     0.985374      0.98117
            0            0            0            0            0            0            0            0            0            0            0            0            0            0     0.107949      1.05829      1.86787      2.18011      1.90174      1.75536       1.5343      1.32597      1.28103      1.20399      1.20591      1.10883      1.08144      1.04233      1.02853      1.04377      1.01963      1.00697     0.999695     0.988565     0.992801     0.993784     0.978259     0.997263     0.971465      0.97915      1.00247     0.978699     0.983828     0.961729     0.993958     0.984916      0.98683     0.964296      0.97673      0.96992     0.991726     0.965523      0.95832     0.986137     0.997763     0.971275     0.984592     0.982339     0.978834      1.00374     0.982587      0.98264     0.975144     0.987608      0.99191      0.99147     0.988831     0.997507     0.994419     0.996969     0.972884     0.985107     0.982376     0.985327     0.997405     0.995249     0.995401     0.986091     0.982172      1.00494     0.995695     0.980712     0.989511      1.00378     0.996671     0.995563     0.989455     0.989552     0.997476     0.980298     0.989995      1.00102     0.993882     0.989667     0.994869     0.985921     0.975346     0.982403     0.978061      0.98364
            0            0            0            0            0            0            0            0            0            0            0            0            0   0.00119736     0.141164     0.974716      1.91838      2.16942      1.91577      1.72953      1.51664      1.40294       1.2392      1.16248      1.13499      1.06082      1.06372      1.01693       1.0382     0.985323      1.02128      1.00543      1.01189      1.04984     0.978311      1.01422     0.978587     0.966371     0.992674      1.00336     0.994882     0.967037      0.94769     0.973266     0.995171     0.978589     0.962598     0.969424     0.957704      0.97776     0.954146     0.977129     0.965765     0.965467     0.961013     0.951501     0.976454     0.971048     0.989806     0.941707     0.973581     0.960244     0.959775     0.954473     0.953497     0.987552     0.971651     0.965068     0.983206     0.971658     0.963045     0.970673     0.971909     0.983873     0.995359      0.97744     0.978502     0.966754     0.978736     0.977516     0.984207     0.980055     0.977386     0.985929      1.00068     0.984036     0.995495     0.979373     0.991845     0.978963      0.99418     0.997262     0.993601      0.99691     0.987804     0.994347     0.979965      0.98718     0.975744     0.986374
            0            0            0            0            0            0            0            0            0            0            0            0            0            0     0.140126      1.00106      1.96087      2.13521      1.98401      1.65031      1.57741      1.34628       1.2793      1.21584      1.15827      1.06821      1.12621      1.06658      1.02074      1.01567      1.00602      1.02061     0.991222      1.01016     0.997019      1.00626      1.03561      1.03561     0.999154      1.02336      1.01059      1.02129      1.00752      1.00176     0.981611     0.976164      1.01359     0.995065      1.00597     0.996827     0.990271      1.00042     0.990873     0.988807     0.958367      1.01274     0.998338     0.984584     0.980173      0.96995     0.981275      0.98391     0.992302     0.973261       0.9811     0.981802     0.992484     0.988595     0.976273     0.975093     0.978199     0.979256     0.996497      0.98266     0.983716     0.980389     0.966751     0.980421      0.99645     0.973681     0.980467     0.995601     0.986977     0.996419     0.976552     0.988784     0.980819     0.987756     0.969881     0.992699     0.979359     0.982347      0.97972      0.98722     0.980397     0.980056      0.99518     0.979739     0.988975     0.986881
            0            0            0            0            0            0            0            0            0            0            0            0            0            0     0.135974      1.07282      1.96488       2.3034      2.18681      1.98324      1.65324      1.49833      1.36769      1.28976      1.25137      1.20249      1.16848      1.13846      1.07637      1.08215      1.10435      1.08793      1.06666      1.06657      1.06635       1.0778      1.05675      1.06355      1.07898      1.01525      1.04413      1.02623       1.0109      1.01526      1.02251      1.01792      1.01661      1.00726     0.995385      1.01153      1.00799      1.00553      0.99824     0.999409      1.01856     0.994877      1.01079     0.995479      1.01156     0.988142     0.999586     0.988008     0.986266     0.987392     0.982464       0.9788     0.977279     0.971777     0.979344     0.975681     0.991596     0.975755     0.971078     0.971345     0.967707     0.973916     0.976339     0.975477     0.976964     0.986808      0.97127     0.972824     0.974146     0.977475      0.96423     0.981796     0.974691     0.972044     0.972863     0.986703     0.965951     0.970925     0.983216     0.974684     0.967611     0.981971     0.966203     0.965776     0.968048     0.970585
            0            0            0            0            0            0            0            0            0            0            0            0            0            0     0.174379      1.00833       1.9785      2.12024      2.07074      1.80817      1.61273      1.42939      1.36123      1.24233      1.16845      1.13703      1.09108      1.10035      1.06266      1.05355      1.04568      1.06615      1.02243       1.0691      1.04342      1.05285       1.0325      1.06169       1.0373      1.02896      1.02456      1.02332      1.01997      1.02357      1.02571      1.02752      1.01258      1.00735      1.01293       1.0322      1.01005      1.01219      1.01163       1.0136      1.00732      1.01749      1.03479     0.997988      1.02164     0.992829      1.00436      1.00261     0.996941      1.02794      1.00109     0.996661      1.00952      1.00814     0.997489     0.999455     0.992079      1.00368     0.995501     0.995835     0.987178     0.992683     0.991149     0.999976     0.990675     0.982041     0.991585     0.991329     0.996952     0.987714     0.987865     0.982751     0.975683      0.98807     0.973198     0.987766      0.98461     0.985919     0.984543     0.976257     0.977659     0.978907     0.983856      0.97889     0.990482     0.979428
            0            0            0            0            0            0            0            0            0            0            0            0            0   0.00359209     0.160885      1.01741      1.96568      2.25351      2.02993       1.8472       1.5639      1.46622      1.36554      1.27355      1.19682      1.16053      1.11533      1.06514      1.06239      1.09193      1.04944      1.03667      1.07637      1.06618      1.04874      1.07849      1.06756      1.04523      1.03038      1.05666      1.02323      1.00608      1.04281     0.993456      1.04081      1.02045      1.03014      1.01248      1.01627      1.00351      1.03307      1.01779       1.0201      1.00063      1.01004      1.01019     0.982951      1.00406      1.00722      1.00165     0.994576     0.978599     0.998003      1.01771     0.989181      1.00231     0.987103     0.987637      1.00037     0.984675       0.9847     0.997619     0.996539     0.994461     0.987886     0.993181      0.99708     0.971661     0.978736     0.969191      1.00048     0.973646     0.983256     0.968958     0.967441     0.978212     0.964041     0.979258     0.974313     0.976592     0.973202     0.995802     0.970178     0.980702     0.978563     0.978189      0.98191     0.981462     0.975721     0.979472
            0            0            0            0            0            0            0            0            0            0            0            0            0            0     0.126632     0.976533      1.97209      2.27276      2.07393      1.78406      1.58831      1.38547      1.29008      1.19252      1.14627      1.13569      1.09046      1.07495       1.0167       1.0242       1.0316      1.04459      1.04165      1.02533      1.01151      1.04627        1.013      1.05036      1.01182      1.00713      1.01019      1.02522      1.00437       1.0103      0.98128     0.993352      0.97118     0.992356     0.974317     0.978829     0.979998     0.959596     0.969963     0.973476     0.955647     0.977654     0.960109     0.952823     0.996823     0.995049     0.961711      0.96642     0.975927     0.956856     0.971392     0.970912     0.982216     0.984714     0.974831     0.987523     0.984788       1.0018     0.990309     0.977205     0.980098     0.981883     0.982643     0.973623     0.990108     0.990158      1.00152     0.984689     0.988516       1.0018      0.98496     0.992696     0.977346     0.991976     0.982675     0.992972     0.991781     0.988892     0.995821     0.992315     0.995994      1.00117     0.981887     0.989707      0.98713     0.986462
            0            0            0            0            0            0            0            0            0            0            0            0            0   0.00478946     0.130784      1.03104      1.83661      2.10813      1.98847      1.78119      1.50781      1.40058      1.33837      1.21505      1.14991      1.15751      1.10009      1.10526      1.09572      1.12504      1.07103      1.05317       1.0462      1.06015      1.04874      1.04558      1.06019      1.07023      1.02728      1.03428     0.998875      1.02623      1.02154      1.03568      1.02339       1.0368      1.02873     0.996323      1.01441     0.994332      1.00945      1.01614      1.00703      1.01932      1.01312      1.00778     0.993483     0.999177     0.989742      1.00387     0.997856      1.00769      1.00247     0.986742     0.982884     0.996559     0.990312     0.984953      1.00103     0.990732     0.980132     0.990616     0.988938     0.986903      1.00047     0.989849     0.992454     0.977186      1.00382     0.980314     0.991248     0.976867     0.985886     0.976254     0.973617     0.992159     0.983736     0.983108     0.973867     0.981171     0.976667     0.977888     0.983012     0.976307     0.974994     0.987979     0.973893     0.989752     0.971198     0.978436
