    0.0128248    0.0384745    0.0641241    0.0897737     0.115423     0.141073     0.166723     0.192372     0.218022     0.243672     0.269321     0.294971      0.32062      0.34627      0.37192     0.397569     0.423219     0.448869     0.474518     0.500168     0.525818     0.551467     0.577117     0.602767     0.628416     0.654066     0.679715     0.705365     0.731015     0.756664     0.782314     0.807964     0.833613     0.859263     0.884913     0.910562     0.936212     0.961861     0.987511      1.01316      1.03881      1.06446      1.09011      1.11576      1.14141      1.16706      1.19271      1.21836      1.24401      1.26966      1.29531      1.32096      1.34661      1.37226      1.39791      1.42355       1.4492      1.47485       1.5005      1.52615       1.5518      1.57745       1.6031      1.62875       1.6544      1.68005       1.7057      1.73135        1.757      1.78265       1.8083      1.83395       1.8596      1.88525       1.9109      1.93655       1.9622      1.98785       2.0135      2.03915       2.0648      2.09045       2.1161      2.14174      2.16739      2.19304      2.21869      2.24434      2.26999      2.29564      2.32129      2.34694      2.37259      2.39824      2.42389      2.44954      2.47519      2.50084      2.52649      2.55214
            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0   0.00110046    0.0237316     0.166484     0.584945       1.1566      1.79585      2.30586      2.55316       2.5171      2.39867      2.25956      2.03806      1.78021       1.6328      1.43447      1.28586      1.17911      1.04207     0.938835     0.864939      0.79527     0.721581     0.693188     0.695501     0.665484     0.660817     0.665993      0.65848     0.655853     0.656529     0.679203     0.705234     0.728171     0.775706     0.821944     0.857444     0.899926     0.951883      1.00152      1.01798      1.08119      1.10812      1.13153      1.18186      1.17355      1.19503      1.19999      1.21946      1.20041      1.20621      1.19945       1.1717      1.15081      1.10763      1.09049      1.03639      1.02291     0.998123     0.973673     0.939772     0.934607     0.920356     0.907991      0.88643     0.876241     0.874616
            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0   0.00330139    0.0277158     0.159602     0.562901      1.18974      1.85868      2.38705      2.58954      2.56436      2.41574      2.20014      1.92734      1.74396      1.54127       1.3631      1.25922      1.11089      1.01236     0.947389     0.881033     0.811955     0.800111     0.740103     0.731422     0.701591     0.680242     0.679592     0.666676     0.660324      0.67223     0.671541     0.707931     0.741204     0.775323     0.810731     0.838099     0.885123     0.959228      1.00318      1.04744       1.0795      1.10065      1.15186      1.15446      1.19226      1.20591      1.21313      1.23278      1.21128      1.19218       1.1763      1.15077       1.1125      1.08824      1.04782      1.02974        1.009     0.979635     0.980639     0.956579     0.933287     0.923132     0.912961     0.894927     0.873001     0.872234
            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0   0.00256775    0.0219994     0.169106     0.591621      1.22022       1.8514      2.30187      2.52806      2.55276      2.39175      2.19661      1.98301      1.74952      1.55926       1.3901      1.27508      1.09924      1.04207     0.922993     0.902847     0.833564     0.788629     0.756789     0.722178      0.70057      0.69128     0.684006     0.679779     0.678879     0.686199     0.692007     0.709967     0.748313     0.763727     0.801006     0.839772     0.877348     0.903029     0.944164      1.01402      1.04016      1.07955      1.13503      1.13635      1.18071      1.19721      1.20959      1.22607       1.2424      1.20743      1.19994       1.1603      1.15061      1.11174      1.08023      1.05064      1.02763      1.00636     0.990386     0.974134     0.948444     0.930936     0.903466      0.88767     0.879031     0.869831
            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0   0.00128387    0.0155901     0.158127     0.579667      1.25984      1.85742      2.34047      2.56191      2.56279      2.37986      2.19209      1.97489       1.7792      1.52617      1.39038      1.24746      1.10995      1.03269     0.921488     0.884389     0.811367      0.78218     0.740923     0.707189     0.699422      0.68018      0.66313      0.66962     0.653003     0.690313     0.698409     0.726861     0.744462     0.788116     0.816221     0.857896     0.889779     0.960595     0.993756      1.02509      1.05353      1.09192      1.12287      1.15064      1.19013      1.20128      1.21053      1.22624      1.20869      1.20571       1.1745      1.14345      1.12712      1.09597      1.07299      1.02584      0.99266     0.974758     0.967703     0.946615     0.937394     0.913533     0.911086     0.892722     0.885984     0.888861
            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0  0.000550231    0.0266764     0.143052     0.541478      1.14423      1.82943      2.31385      2.55316      2.56943      2.44113      2.18514      1.97953      1.75194      1.58123      1.42649      1.23998      1.14179       1.0531     0.965527     0.877524     0.851204     0.796851     0.742701     0.712537     0.711989     0.691835     0.664144     0.668696     0.668651     0.670118     0.686444     0.707524     0.722247     0.761619      0.77858     0.808676     0.879633     0.913107     0.960072      1.01604       1.0476      1.08433      1.13626      1.17288      1.19509       1.2238      1.22728      1.25792      1.21962      1.21485      1.19058      1.16203      1.12782      1.09805      1.06306      1.04756      1.00996     0.980261     0.979899     0.960175      0.94622      0.92622     0.897488     0.905124     0.877253     0.892765
            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0   0.00018341    0.0249442     0.176316     0.564143      1.19681      1.85826      2.32011      2.55405      2.55167      2.40928      2.21789       1.9537      1.78637      1.53043      1.39085       1.2308       1.1019      1.01886     0.964418      0.88416     0.827022     0.782959     0.727724     0.688832      0.68156      0.67426     0.683767     0.669273     0.680891     0.686578     0.708904     0.712002      0.74777     0.765883     0.823293     0.866257      0.90546     0.953463     0.990143     0.998502      1.06758      1.09567      1.12522       1.1498      1.18436      1.18802      1.21239       1.2125      1.21035      1.18883      1.18178      1.13157      1.11477      1.11368      1.06432      1.03176      1.01001     0.979504      0.96533      0.94619     0.931136     0.913318      0.91479     0.895892     0.888144     0.889545
            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0   0.00165069    0.0237316     0.170581     0.555139      1.19003      1.87365      2.30853      2.52578      2.58406      2.46305      2.19484      2.00052      1.76668      1.57465      1.38509      1.26047       1.1358      1.01228      0.92331     0.887973      0.79946     0.738237     0.752002     0.715641     0.680412     0.658474     0.655078     0.653573     0.653282      0.68073     0.701768      0.71419     0.718544     0.779635     0.802961       0.8475     0.902034     0.937705     0.965845      1.04865      1.07053      1.12011      1.14275      1.16645      1.21784      1.21078      1.23593      1.24099      1.23717      1.20912      1.17765      1.15331      1.12869      1.09922      1.06532      1.01314      1.00719     0.976062     0.961655      0.92334     0.904024     0.897998     0.894136     0.871663     0.870053     0.864627
            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0   0.00201751    0.0275426     0.177135     0.574078      1.22597      1.89813       2.3418      2.54974      2.56109      2.33983      2.19936      1.93567       1.7585       1.5403      1.37043      1.22608      1.10995     0.988735     0.943191     0.862651      0.81857     0.778565     0.770536     0.732413      0.70746      0.69646     0.686928     0.680529     0.693634     0.697514     0.708275     0.731593     0.761642     0.781552     0.816081     0.840856     0.870892     0.937363     0.970123      1.00279      1.07466      1.10153      1.12201      1.15209      1.17763      1.19265      1.20181      1.20356      1.21112      1.20571      1.17242      1.14584      1.11384       1.0861      1.05125      1.03216      1.01023     0.984016     0.963161     0.939522     0.927298     0.938285     0.929818     0.910659     0.896065     0.899358
            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0  0.000194523  0.000733642    0.0209601     0.177627     0.599072      1.22273      1.91255        2.339      2.50056      2.53342      2.37548      2.13344       1.9402      1.72609      1.52414      1.39864      1.22126      1.12955      1.04915     0.951745     0.892779     0.829301      0.79437     0.738666     0.717886     0.710969     0.701332     0.679532     0.690399     0.702073     0.694428     0.710741     0.729609     0.759766      0.77997     0.799843      0.82802     0.890789     0.933862     0.969624      1.00048      1.05338      1.07514      1.14742      1.15188      1.16987      1.19679      1.21394      1.20145      1.18489      1.17186       1.1545      1.14217      1.13251      1.11006      1.06354      1.06045      1.02827      1.00746     0.990641     0.972836     0.958321     0.938955     0.902622      0.89518     0.895817     0.879357
